season,yr,mnth,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed(mph),windspeed(ms),cnt
-0.4473504333006959,-1.001368926034455,-0.7304822922873028,-0.17198100124354548,0.9996609752855217,0.6797058187186571,-0.7260481545646826,0.07989696202008335,0.14190394458605046,-1.2000919938527936,0.6401560845353885,0.6401560845359247,4595
-0.4473504333006959,-1.001368926034455,-0.7304822922873028,-0.17198100124354548,1.4988086343932514,-1.4712247158412495,-0.7260481545646826,-0.12510425042052953,-0.06345108519378495,-0.875146678459192,0.5757489566331722,0.5757489566329542,5312
-0.4473504333006959,-1.001368926034455,-0.44058948248164675,-0.17198100124354548,-1.496077320253127,-1.4712247158412495,1.1104265893342204,-0.2389919906545371,-0.1605774683654748,0.9427906265806875,-1.0863500631545628,-1.0863500631525878,3351
-0.4473504333006959,-1.001368926034455,-0.44058948248164675,-0.17198100124354548,-0.9969296611453973,0.6797058187186571,1.1104265893342204,0.2940111616910562,0.3590981136941413,0.7173804524450571,-0.09080283756095825,-0.09080283756104925,4401
-0.4473504333006959,-1.001368926034455,-0.44058948248164675,-0.17198100124354548,-0.4977820020376675,0.6797058187186571,1.1104265893342204,0.6630133440841588,0.6614996984240553,0.4861107238653553,1.9650215519129006,1.9650215519288272,4451
-0.4473504333006959,-1.001368926034455,-0.44058948248164675,-0.17198100124354548,0.0013656570700622296,0.6797058187186571,1.1104265893342204,-0.4439932030951495,-0.4280265732943349,0.7671445101517136,1.7884959212891633,1.788495921289211,2633
-0.4473504333006959,-1.001368926034455,-0.44058948248164675,-0.17198100124354548,0.5005133161777919,0.6797058187186571,-0.7260481545646826,-0.19799174816641446,-0.1991836244633705,-1.290837803444659,1.3545871149487292,1.3545871149501403,4433
-0.4473504333006959,-1.001368926034455,-0.44058948248164675,-0.17198100124354548,0.9996609752855217,0.6797058187186571,-0.7260481545646826,-0.08865776819808764,-0.0014552601636662267,-0.2662377995571968,0.4875700720212563,0.4875700720193485,4608
-0.4473504333006959,-1.001368926034455,-0.44058948248164675,-0.17198100124354548,1.4988086343932514,-1.4712247158412495,-0.7260481545646826,0.13456395200424676,0.23498365098527124,-0.6087477265936959,-0.38784004090149365,-0.387840040902283,4714
-0.4473504333006959,-1.001368926034455,-0.44058948248164675,-0.17198100124354548,-1.496077320253127,-1.4712247158412495,-0.7260481545646826,0.18011795475805023,0.273743322893959,0.02650806977264534,-1.4958866854702506,-1.4958866854683566,4333
-0.4473504333006959,-1.001368926034455,-0.44058948248164675,-0.17198100124354548,-0.9969296611453973,0.6797058187186571,-0.7260481545646826,0.2028976894844509,0.3125091354350777,-0.2750201053786455,-0.1870519817837174,-0.18705198178322077,4362
-0.4473504333006959,-1.001368926034455,-0.44058948248164675,-0.17198100124354548,-0.4977820020376675,0.6797058187186571,-0.7260481545646826,0.2028976894844509,0.2970040385451166,-0.974674793872506,-0.9660450890838022,-0.9660450890832091,4803
-0.4473504333006959,-1.001368926034455,-0.44058948248164675,-0.17198100124354548,0.0013656570700622296,0.6797058187186571,-0.7260481545646826,0.2575646794686143,0.3318766901245582,0.03529037559409404,-0.9018574722430006,-0.9018574722420809,4182
-0.4473504333006959,-1.001368926034455,-0.44058948248164675,-0.17198100124354548,0.5005133161777919,0.6797058187186571,-0.7260481545646826,0.21656443698049163,0.3009463245662473,0.8403327339453388,-0.010578000821489186,-0.010578000823220192,4864
-0.4473504333006959,-1.001368926034455,-0.44058948248164675,-0.17198100124354548,0.9996609752855217,0.6797058187186571,1.1104265893342204,0.09356370951612408,0.12248112420468524,1.6541573981180318,-0.13895323450309255,-0.13895323450116456,4105
-0.4473504333006959,-1.001368926034455,-0.44058948248164675,-0.17198100124354548,1.4988086343932514,-1.4712247158412495,1.1104265893342204,0.13911771226992756,0.16134518686471086,2.0698555489481563,-0.7171066330238918,-0.7171066330240313,3409
-0.4473504333006959,-1.001368926034455,-0.44058948248164675,-0.17198100124354548,-1.496077320253127,-1.4712247158412495,1.1104265893342204,0.3668986594369411,0.37854549660523357,1.680504315582378,-0.4843086961856678,-0.4843086961862967,4553
-0.4473504333006959,-1.001368926034455,-0.44058948248164675,-0.17198100124354548,-0.9969296611453973,0.6797058187186571,-0.7260481545646826,0.44889914441318596,0.46765835445359705,1.1242962974537327,-0.8214260368574939,-0.8214260368590798,3958
-0.4473504333006959,-1.001368926034455,-0.44058948248164675,-0.17198100124354548,-0.4977820020376675,0.6797058187186571,1.1104265893342204,0.3623448991712603,0.3940751560249213,1.4755885303116807,1.1216729663721083,1.1216729663709943,4123
-0.4473504333006959,-1.001368926034455,-0.44058948248164675,-0.17198100124354548,0.0013656570700622296,0.6797058187186571,1.1104265893342204,0.29856492195673695,0.3242500246444267,1.700998704447311,0.14211131101566254,0.14211131101378582,3855
-0.4473504333006959,-1.001368926034455,-0.44058948248164675,-0.17198100124354548,0.5005133161777919,0.6797058187186571,1.1104265893342204,0.19378470225409095,0.22344540264616747,1.417035140938917,-1.0623458829680708,-1.062345882967751,4575
-0.4473504333006959,-1.001368926034455,-0.44058948248164675,-0.17198100124354548,0.9996609752855217,0.6797058187186571,-0.7260481545646826,0.22567742421085205,0.33581897614568895,0.6441922286514318,-0.8454173046286084,-0.8454173046272458,4917
-0.4473504333006959,-1.001368926034455,-0.44058948248164675,-0.17198100124354548,1.4988086343932514,-1.4712247158412495,-0.7260481545646826,0.5855666193735947,0.5994547483344833,-0.008621153513149444,-0.9017541729199818,-0.9017541729216506,5805
-0.4473504333006959,-1.001368926034455,-0.44058948248164675,-0.17198100124354548,-1.496077320253127,-1.4712247158412495,-0.7260481545646826,0.5946796066039547,0.6149598452244449,0.8549675683662005,-0.5484963130264692,-0.5484963130274246,4660
-0.4473504333006959,-1.001368926034455,-0.44058948248164675,-0.17198100124354548,-0.9969296611453973,0.6797058187186571,1.1104265893342204,0.7450138290604041,0.7119572751150698,1.2794480250177735,0.559827948472901,0.5598279484733535,4274
-0.4473504333006959,-1.001368926034455,-0.44058948248164675,-0.17198100124354548,-0.4977820020376675,0.6797058187186571,1.1104265893342204,0.8999018117825339,0.8011008361255912,0.7934914276160596,0.2144208371288166,0.21442083713016227,4492
-0.4473504333006959,-1.001368926034455,-0.44058948248164675,-0.17198100124354548,0.0013656570700622296,0.6797058187186571,-0.7260481545646826,0.9044555720482151,0.8669836814849556,0.4802581952659423,-0.46811652730247216,-0.46811652730248315,4978
-0.4473504333006959,-1.001368926034455,-0.44058948248164675,-0.17198100124354548,0.5005133161777919,0.6797058187186571,-0.7260481545646826,1.1641237744729915,1.1073648786550243,0.3485236079442119,0.11822334256756685,0.11822334256605023,4677
-0.4473504333006959,-1.001368926034455,-0.44058948248164675,-0.17198100124354548,0.9996609752855217,0.6797058187186571,-0.7260481545646826,1.0183487789812207,0.9987984972631371,0.18165979733668666,0.6481101324078353,0.648110132407389,4679
-0.4473504333006959,-1.001368926034455,-0.44058948248164675,-0.17198100124354548,1.4988086343932514,-1.4712247158412495,-0.7260481545646826,0.8771220770561337,0.8475608611035904,0.7144506752230214,0.5114063908078426,0.5114063908090246,4758
-0.4473504333006959,-1.001368926034455,-0.44058948248164675,-0.17198100124354548,-1.496077320253127,-1.4712247158412495,-0.7260481545646826,0.9409020542706565,0.8670328065444088,1.3409241657679145,0.3028192328021471,0.3028192328012985,4788
-0.4473504333006959,-1.001368926034455,-0.44058948248164675,5.814595756329395,-0.9969296611453973,-1.4712247158412495,-0.7260481545646826,1.3007912494333997,1.2080958130641033,0.40121744287290406,-0.7652053803045167,-0.765205380306087,4098
-0.4473504333006959,-1.001368926034455,-0.44058948248164675,-0.17198100124354548,-0.4977820020376675,0.6797058187186571,-0.7260481545646826,1.5285721966004129,1.5414768884117813,0.06163729305844012,-1.0221107966522516,-1.0221107966534002,3982
-0.4473504333006959,-1.001368926034455,-0.15069667267599077,-0.17198100124354548,0.0013656570700622296,0.6797058187186571,1.1104265893342204,1.4693514463505686,1.5143598555935358,0.3455938307221762,0.2144208371288166,0.21442083713016227,3974
-0.4473504333006959,-1.001368926034455,-0.15069667267599077,-0.17198100124354548,0.5005133161777919,0.6797058187186571,-0.7260481545646826,1.2005702566954328,1.0413776425443215,-2.2686035268474996,1.3144940652020602,1.314494065201921,4968
-0.4473504333006959,-1.001368926034455,-0.15069667267599077,-0.17198100124354548,0.9996609752855217,0.6797058187186571,-0.7260481545646826,0.6812338518458808,0.6925344547337041,-1.9231638225889651,0.8087664045328111,0.8087664045325313,5312
-0.4473504333006959,-1.001368926034455,-0.15069667267599077,-0.17198100124354548,1.4988086343932514,-1.4712247158412495,-0.7260481545646826,0.7632343368221256,0.738976057814408,-1.2059445224522072,-0.8695764337996282,-0.8695764337991949,5342
-0.4473504333006959,-1.001368926034455,-0.15069667267599077,-0.17198100124354548,-1.496077320253127,-1.4712247158412495,1.1104265893342204,0.836121834568011,0.8747331596137202,0.17287749151523796,-0.6687883746818523,-0.6687883746801331,4906
-0.4473504333006959,-1.001368926034455,-0.15069667267599077,-0.17198100124354548,-0.9969296611453973,0.6797058187186571,-0.7260481545646826,1.0001228045205013,0.9057679159233695,-0.19597935298560726,-0.885665303359805,-0.8856653033582672,4548
-0.4473504333006959,-1.001368926034455,-0.15069667267599077,-0.17198100124354548,-0.4977820020376675,0.6797058187186571,-0.7260481545646826,1.1595700142073102,1.115114356783789,-0.21061418740646945,-0.034582181007981,-0.034582181008056906,4833
-0.4473504333006959,-1.001368926034455,-0.15069667267599077,-0.17198100124354548,0.0013656570700622296,0.6797058187186571,-0.7260481545646826,1.533125956866094,1.5531195275022234,-0.04082762542156592,-0.6929991535143815,-0.6929991535144533,4401
-0.4473504333006959,-1.001368926034455,-0.15069667267599077,-0.17198100124354548,0.5005133161777919,0.6797058187186571,1.1104265893342204,1.7107936743146255,1.7391806901817586,-0.4184667757438598,-0.52428553419394,-0.5242855341931048,3915
-0.4473504333006959,-1.001368926034455,-0.15069667267599077,-0.17198100124354548,0.9996609752855217,0.6797058187186571,-0.7260481545646826,1.419238216632086,1.405824177363807,-0.16085012969981247,-0.6447454572492286,-0.6447454572495962,4586
-0.4473504333006959,-1.001368926034455,-0.15069667267599077,-0.17198100124354548,1.4988086343932514,-1.4712247158412495,-0.7260481545646826,1.2552372466795962,1.2507486459344674,0.18751232593609965,-0.4601495670146477,-0.4601495670143475,4966
-0.4473504333006959,-1.001368926034455,-0.15069667267599077,-0.17198100124354548,-1.496077320253127,-1.4712247158412495,-0.7260481545646826,1.0775695292310647,1.0375888723339823,0.8432625111673745,-0.34759204217029677,-0.34759204217126133,4460
-0.4473504333006959,-1.001368926034455,-0.15069667267599077,-0.17198100124354548,-0.9969296611453973,0.6797058187186571,-0.7260481545646826,0.7632343368221256,0.7817025782739526,-0.9366228192093329,1.4831689472763696,1.4831689472775689,5020
-0.4473504333006959,-1.001368926034455,-0.15069667267599077,-0.17198100124354548,-0.4977820020376675,0.6797058187186571,-0.7260481545646826,0.5946796066039547,0.7196330656546546,-0.8487997609948459,1.0174568618615245,1.017456861860688,4891
-0.4473504333006959,-1.001368926034455,-0.15069667267599077,-0.17198100124354548,0.0013656570700622296,0.6797058187186571,-0.7260481545646826,0.7176803340683222,0.6963477874737699,-1.0976270753727877,-0.291487597355716,-0.2914875973553701,5180
-0.4473504333006959,-1.001368926034455,-0.15069667267599077,-0.17198100124354548,0.5005133161777919,0.6797058187186571,1.1104265893342204,0.7267878545996838,0.742967468894992,0.42463458311521446,0.20640222717948273,0.20640222717965595,3767
-0.4473504333006959,-1.001368926034455,-0.15069667267599077,-0.17198100124354548,0.9996609752855217,0.6797058187186571,-0.7260481545646826,0.8406810615326897,0.773897834453303,0.7583622043302649,-0.61278722919029,-0.6127872291889832,4844
-0.4473504333006959,-1.001368926034455,-0.15069667267599077,-0.17198100124354548,1.4988086343932514,-1.4712247158412495,-0.7260481545646826,1.1003492639574655,1.0414513301335013,0.2987595502375554,-0.9177913928186492,-0.9177913928183519,5119
-0.4473504333006959,-1.001368926034455,-0.15069667267599077,-0.17198100124354548,-1.496077320253127,-1.4712247158412495,1.1104265893342204,1.1140160114535063,1.053069406694217,0.2724126327732093,-1.14257071970754,-1.1425707197055803,4744
-0.4473504333006959,-1.001368926034455,-0.15069667267599077,-0.17198100124354548,-0.9969296611453973,0.6797058187186571,1.1104265893342204,0.7632343368221256,0.742967468894992,0.8315504281238901,-0.45207930740380475,-0.4520793074057813,4010
0.453512284999053,-1.001368926034455,-0.15069667267599077,-0.17198100124354548,-0.4977820020376675,0.6797058187186571,1.1104265893342204,1.013789552016542,1.0027162207545413,1.001344015953451,-0.2512912482860285,-0.25129124828671945,4835
0.453512284999053,-1.001368926034455,-0.15069667267599077,-0.17198100124354548,0.0013656570700622296,0.6797058187186571,-0.7260481545646826,1.3007912494333997,1.3477153726629347,0.5592989476589806,-0.23531859046424783,-0.23531859046474843,4507
0.453512284999053,-1.001368926034455,-0.15069667267599077,-0.17198100124354548,0.5005133161777919,0.6797058187186571,1.1104265893342204,1.2734577544413181,1.3477399351926613,0.5300222529725988,0.6238993535753061,0.6238993535730695,4790
0.453512284999053,-1.001368926034455,-0.15069667267599077,-0.17198100124354548,0.9996609752855217,0.6797058187186571,-0.7260481545646826,1.250683486413915,1.1190013771130345,-0.38333755245806506,0.40724193595876806,0.40724193595677766,4991
0.453512284999053,-1.001368926034455,-0.15069667267599077,-0.17198100124354548,1.4988086343932514,-1.4712247158412495,-0.7260481545646826,1.091236276727106,1.0375151847448025,-1.0156635716023712,0.24643071484926432,0.24643071484883436,5202
0.453512284999053,-1.001368926034455,-0.15069667267599077,-0.17198100124354548,-1.496077320253127,-1.4712247158412495,-0.7260481545646826,1.0092357917508608,1.0026118300032028,-0.8048882318876024,-1.2389838516055913,-1.2389838516061022,5305
0.453512284999053,-1.001368926034455,-0.15069667267599077,-0.17198100124354548,-0.9969296611453973,0.6797058187186571,1.1104265893342204,1.022902539246902,0.9987739347334105,0.21385924340044574,-1.0704161425789138,-1.0704161425806282,4708
0.453512284999053,-1.001368926034455,-0.15069667267599077,-0.17198100124354548,-0.4977820020376675,0.6797058187186571,-0.7260481545646826,1.3600174663822417,1.3399106288422842,0.04407268141554273,-0.596595060307094,-0.5965950603051693,4648
0.453512284999053,-1.001368926034455,-0.15069667267599077,-0.17198100124354548,0.0013656570700622296,0.6797058187186571,-0.7260481545646826,1.2734577544413181,1.1073648786550243,-0.913198653122365,0.9211044183157474,0.9211044183137747,5225
0.453512284999053,-1.001368926034455,-0.15069667267599077,-0.17198100124354548,0.5005133161777919,0.6797058187186571,-0.7260481545646826,1.1003492639574655,0.9987984972631371,-1.3610962500162485,-0.06681156978984404,-0.06681156978857228,5515
0.453512284999053,-1.001368926034455,0.13919613712966525,-0.17198100124354548,0.9996609752855217,0.6797058187186571,-0.7260481545646826,1.241570499183555,1.0918536411326312,-1.6274952018817446,-1.1347199711581117,-1.1347199711588571,5362
0.453512284999053,-1.001368926034455,0.13919613712966525,-0.17198100124354548,1.4988086343932514,-1.4712247158412495,-0.7260481545646826,1.3281247444254816,1.1848596599426722,-1.2879150520672806,-0.9739087500486081,-0.9739087500466026,5119
0.453512284999053,-1.001368926034455,0.13919613712966525,-0.17198100124354548,-1.496077320253127,-1.4712247158412495,1.1104265893342204,1.2096832439257923,1.1926398412335952,0.38365283123000665,0.4954724702321934,0.4954724702327533,4649
0.453512284999053,-1.001368926034455,0.13919613712966525,5.814595756329395,-0.9969296611453973,-1.4712247158412495,1.1104265893342204,1.2643502339099557,1.1732477240143886,0.07041959887988881,-1.4075438131830422,-1.407543813185023,6043
0.453512284999053,-1.001368926034455,0.13919613712966525,-0.17198100124354548,-0.4977820020376675,0.6797058187186571,-0.7260481545646826,1.3736842138782825,1.3631222194339887,-0.2633080223351616,-0.8293413474838089,-0.8293413474848443,4665
0.453512284999053,-1.001368926034455,0.13919613712966525,-0.17198100124354548,0.0013656570700622296,0.6797058187186571,-0.7260481545646826,1.2279037516875144,1.297386749252985,0.8110560392589571,-0.52428553419394,-0.5242855341931048,4629
0.453512284999053,-1.001368926034455,0.13919613712966525,-0.17198100124354548,0.5005133161777919,0.6797058187186571,-0.7260481545646826,1.3919047216400044,1.3049888522033897,0.16409518569378928,-0.4039805601231799,-0.40398056012372624,4592
0.453512284999053,-1.001368926034455,0.13919613712966525,-0.17198100124354548,0.9996609752855217,0.6797058187186571,1.1104265893342204,1.1686830014376697,1.2043561679132173,0.9135209577389641,0.4473220732900591,0.4473220732883271,4040
0.453512284999053,-1.001368926034455,0.13919613712966525,-0.17198100124354548,1.4988086343932514,-1.4712247158412495,-0.7260481545646826,1.3007912494333997,1.1655166677829187,-0.1315734350134312,-0.291487597355716,-0.2914875973553701,5336
0.453512284999053,-1.001368926034455,0.13919613712966525,-0.17198100124354548,-1.496077320253127,-1.4712247158412495,-0.7260481545646826,1.3782379741439639,1.32435640689287,-0.3482083291722703,-0.09058332649954327,-0.09058332649920713,4881
0.453512284999053,-1.001368926034455,0.13919613712966525,-0.17198100124354548,-0.9969296611453973,0.6797058187186571,-0.7260481545646826,1.4602384591202087,1.5686246243921846,0.05577773861436973,1.1860155321974386,1.1860155321992345,4086
0.453512284999053,-1.001368926034455,0.13919613712966525,-0.17198100124354548,-0.4977820020376675,0.6797058187186571,-0.7260481545646826,1.6333524163030584,1.62678255415251,-0.482865667871379,0.12612574077850391,0.12612574077945582,4258
0.453512284999053,-1.001368926034455,0.13919613712966525,-0.17198100124354548,0.0013656570700622296,0.6797058187186571,-0.7260481545646826,1.3736842138782825,1.3205430741528041,0.02650806977264534,-0.5727070918589987,-0.5727070918574337,4342
0.453512284999053,-1.001368926034455,0.13919613712966525,-0.17198100124354548,0.5005133161777919,0.6797058187186571,-0.7260481545646826,1.013789552016542,0.9871067331132413,-1.0654276293090281,0.6479551834233074,0.6479551834245877,5084
0.453512284999053,-1.001368926034455,0.13919613712966525,-0.17198100124354548,0.9996609752855217,0.6797058187186571,-0.7260481545646826,0.9181223195442559,0.9211993252241508,-0.2574554937357481,-0.09882144751029211,-0.09882144751155597,5538
0.453512284999053,-1.001368926034455,0.13919613712966525,-0.17198100124354548,1.4988086343932514,-1.4712247158412495,-0.7260481545646826,1.045682273973302,1.0065049909648804,-0.3013670228429916,0.23056135635050282,0.23056135635160513,5923
0.453512284999053,-1.001368926034455,0.13919613712966525,-0.17198100124354548,-1.496077320253127,-1.4712247158412495,-0.7260481545646826,1.223349991421833,1.2003647568326332,-0.16670265829922595,0.7043307889608126,0.7043307889603821,5302
0.453512284999053,-1.001368926034455,0.13919613712966525,-0.17198100124354548,-0.9969296611453973,0.6797058187186571,-0.7260481545646826,1.3736842138782825,1.4097111976930528,0.16409518569378928,0.32691379989628017,0.3269137998942068,4458
0.453512284999053,-1.001368926034455,0.13919613712966525,-0.17198100124354548,-0.4977820020376675,0.6797058187186571,-0.7260481545646826,1.5376851838307728,1.6771603026219133,0.15824265709437627,-0.77327563991536,-0.773275639914653,4541
0.453512284999053,-1.001368926034455,0.13919613712966525,-0.17198100124354548,0.0013656570700622296,0.6797058187186571,-0.7260481545646826,1.4921257143779718,1.6732978448223943,0.5563691704369449,-0.9899847071934073,-0.9899847071933155,4332
0.453512284999053,-1.001368926034455,0.13919613712966525,-0.17198100124354548,0.5005133161777919,0.6797058187186571,1.1104265893342204,1.7472401565370663,2.1616070764210513,0.4451289719801475,0.407190286297259,0.4071902862987178,3784
0.453512284999053,-1.001368926034455,0.13919613712966525,-0.17198100124354548,0.9996609752855217,0.6797058187186571,-0.7260481545646826,1.9294616342512791,2.2507997624910265,-0.3335664689067512,-0.7409946014719875,-0.7409946014717671,3387
0.453512284999053,-1.001368926034455,0.13919613712966525,-0.17198100124354548,1.4988086343932514,-1.4712247158412495,-0.7260481545646826,1.9340208612159573,2.0259973498000994,-0.8985638187015029,-0.7652570299660261,-0.7652570299641467,3285
0.453512284999053,-1.001368926034455,0.13919613712966525,-0.17198100124354548,-1.496077320253127,-1.4712247158412495,-0.7260481545646826,1.8292406415133118,1.9679192482613845,-0.5414190572441415,-0.27523086639563327,-0.27523086639682576,3606
0.453512284999053,-1.001368926034455,0.13919613712966525,-0.17198100124354548,-0.9969296611453973,0.6797058187186571,-0.7260481545646826,1.3554582394175632,1.5143045899016505,0.9076614032948926,-1.2870825988862162,-1.287082598888158,3840
0.453512284999053,-1.001368926034455,0.13919613712966525,-0.17198100124354548,-0.4977820020376675,0.6797058187186571,-0.7260481545646826,1.5103516888386908,1.3670583648226884,-0.6116775038157312,0.12617739044001333,0.1261773904418265,4590
0.453512284999053,-1.001368926034455,0.13919613712966525,-0.17198100124354548,0.0013656570700622296,0.6797058187186571,-0.7260481545646826,1.5285721966004129,1.3282986929140006,-1.580653895552466,-0.09068662582256212,-0.0906866258239485,4656
0.453512284999053,-1.001368926034455,0.13919613712966525,-0.17198100124354548,0.5005133161777919,0.6797058187186571,-0.7260481545646826,1.5513519313268134,1.6306204494223024,-0.3130791058864755,-0.15504210406326935,-0.1550421040645483,4390
0.453512284999053,-1.001368926034455,0.13919613712966525,-0.17198100124354548,0.9996609752855217,0.6797058187186571,-0.7260481545646826,1.8747946442671153,1.9135009636519442,-0.5999654207722472,-0.21109489921634103,-0.21109489921806882,3846
0.453512284999053,-1.001368926034455,0.13919613712966525,-0.17198100124354548,1.4988086343932514,-1.4712247158412495,-0.7260481545646826,1.6880194062872222,1.5608444431012614,-1.138615853102653,-0.2834173377448727,-0.2834173377468043,4475
0.453512284999053,-1.001368926034455,0.13919613712966525,-0.17198100124354548,-1.496077320253127,-1.4712247158412495,-0.7260481545646826,1.6971269268185847,1.5685754993327314,-1.0332281832452685,-0.33150317261011997,-0.33150317261218915,4302
0.453512284999053,-1.001368926034455,0.42908894693532124,-0.17198100124354548,-0.9969296611453973,0.6797058187186571,-0.7260481545646826,1.5103516888386908,1.405824177363807,-0.5414190572441415,-0.4360420875051374,-0.436042087504769,4266
0.453512284999053,-1.001368926034455,0.42908894693532124,-0.17198100124354548,-0.4977820020376675,0.6797058187186571,-0.7260481545646826,1.5741261993542162,1.4290296273230796,-0.9600399594516438,0.19838361723014886,0.1983836172291496,4845
0.453512284999053,-1.001368926034455,0.42908894693532124,-0.17198100124354548,0.0013656570700622296,0.6797058187186571,1.1104265893342204,1.291683728902037,1.2624097069222053,0.20800671480103275,-0.70893307409003,-0.7089330740907238,3574
0.453512284999053,-1.001368926034455,0.42908894693532124,-0.17198100124354548,0.5005133161777919,0.6797058187186571,1.1104265893342204,1.173236761703351,1.1693852662148696,0.9105911805169283,0.08604560344721289,0.08604560344790631,4576
0.453512284999053,-1.001368926034455,0.42908894693532124,-0.17198100124354548,0.9996609752855217,0.6797058187186571,-0.7260481545646826,1.1777905219690321,1.118903126994128,0.020648515328574944,-0.07476561766229087,-0.07476561766434818,4866
0.453512284999053,-1.001368926034455,0.42908894693532124,-0.17198100124354548,1.4988086343932514,-1.4712247158412495,1.1104265893342204,1.2096832439257923,1.2391796944332052,0.893026568874031,0.4876217216827654,0.4876217216817192,4294
0.453512284999053,-1.001368926034455,0.42908894693532124,-0.17198100124354548,-1.496077320253127,-1.4712247158412495,-0.7260481545646826,1.3509044791518818,1.479511766543821,0.8783917344531693,0.1420467489387755,0.14204674893905575,3785
0.453512284999053,-1.001368926034455,0.42908894693532124,-0.17198100124354548,-0.9969296611453973,0.6797058187186571,-0.7260481545646826,1.4739052066162495,1.4057689116719219,-0.2516029651363346,0.021806336944901788,0.021806336944407635,4326
0.453512284999053,-1.001368926034455,0.42908894693532124,-0.17198100124354548,-0.4977820020376675,0.6797058187186571,-0.7260481545646826,1.5285721966004129,1.5337274102830158,-0.40382491547834076,-0.508299963956782,-0.508299963958774,4602
0.453512284999053,-1.001368926034455,0.42908894693532124,-0.17198100124354548,0.0013656570700622296,0.6797058187186571,-0.7260481545646826,1.4830181938466094,1.2933953381724008,-1.431354696587838,0.12617739044001333,0.1261773904418265,4780
0.453512284999053,-1.001368926034455,0.42908894693532124,-0.17198100124354548,0.5005133161777919,0.6797058187186571,-0.7260481545646826,1.2142370041914736,1.0879174957439324,-1.4342844738098732,-0.33172268367153496,-0.33172268366972085,4792
0.453512284999053,-1.001368926034455,0.42908894693532124,-0.17198100124354548,0.9996609752855217,0.6797058187186571,-0.7260481545646826,1.1641237744729915,1.1033980301041668,-1.4957606145600142,-0.8375665560791802,-0.8375665560805228,4905
0.453512284999053,-1.001368926034455,0.42908894693532124,-0.17198100124354548,1.4988086343932514,-1.4712247158412495,1.1104265893342204,1.041123047008624,1.0531430942833977,0.7144506752230214,0.27074479300481236,0.27074479300358517,4150
0.453512284999053,-1.001368926034455,0.42908894693532124,-0.17198100124354548,-1.496077320253127,-1.4712247158412495,1.1104265893342204,0.9910152839891387,0.9213037159754891,1.3321418599464658,0.41509268450819603,0.41509268450781217,3820
0.453512284999053,-1.001368926034455,0.42908894693532124,-0.17198100124354548,-0.9969296611453973,0.6797058187186571,-0.7260481545646826,0.9317890670402971,0.870821576754748,0.5914983937227396,0.23846375456143987,0.23846375456069913,4338
0.453512284999053,-1.001368926034455,0.42908894693532124,-0.17198100124354548,-0.4977820020376675,0.6797058187186571,-0.7260481545646826,1.1231235319848687,1.0530141410023317,-0.3482083291722703,0.5919411255163675,0.5919411255167674,4725
0.453512284999053,-1.001368926034455,0.42908894693532124,-0.17198100124354548,0.0013656570700622296,0.6797058187186571,-0.7260481545646826,1.2461242594492363,1.1809480770837,-0.36869569219254594,-0.6045491081795412,-0.6045491081809455,4694
0.453512284999053,-1.001368926034455,0.42908894693532124,-0.17198100124354548,0.5005133161777919,0.6797058187186571,-0.7260481545646826,1.182349748933711,1.1538494661627499,0.18751232593609965,0.5516414771236612,0.551641477123375,3805
0.453512284999053,-1.001368926034455,0.42908894693532124,-0.17198100124354548,0.9996609752855217,0.6797058187186571,1.1104265893342204,1.0365692867429426,0.9755439222444109,0.6676163947384006,-0.6608343268094051,-0.6608343268086679,4153
0.453512284999053,-1.001368926034455,0.42908894693532124,-0.17198100124354548,1.4988086343932514,-1.4712247158412495,-0.7260481545646826,1.1049030242231468,1.0724123988539713,0.3251064677019015,-1.11071579097162,-1.1107157909697092,5191
0.453512284999053,-1.001368926034455,0.42908894693532124,-0.17198100124354548,-1.496077320253127,-1.4712247158412495,-0.7260481545646826,1.1777905219690321,1.2353172366336862,0.9984142387314153,0.7523778865799283,0.7523778865800669,3873
0.453512284999053,-1.001368926034455,0.42908894693532124,-0.17198100124354548,-0.9969296611453973,0.6797058187186571,-0.7260481545646826,1.073015768965384,1.0064497252729951,-1.1093391584162715,1.1138738674841895,1.1138738674823303,4758
0.453512284999053,-1.001368926034455,0.42908894693532124,-0.17198100124354548,-0.4977820020376675,0.6797058187186571,-0.7260481545646826,0.7951215920798884,0.8088011891949026,-1.2117970510516207,-0.5645722701712687,-0.5645722701698263,5895
0.453512284999053,-1.001368926034455,0.42908894693532124,-0.17198100124354548,0.0013656570700622296,0.6797058187186571,-0.7260481545646826,0.9727893095284194,0.9600142628247231,-0.16085012969981247,0.8085985431329056,0.8085985431330592,5130
0.453512284999053,-1.001368926034455,0.42908894693532124,-0.17198100124354548,0.5005133161777919,0.6797058187186571,1.1104265893342204,1.0320155264772615,1.053118531753671,1.0101263217748997,0.26272618305547846,0.26272618305739043,3542
0.453512284999053,-1.001368926034455,0.42908894693532124,-0.17198100124354548,0.9996609752855217,0.6797058187186571,-0.7260481545646826,1.1185697717191876,1.138344369272788,0.9369380979812745,-1.3754784120764716,-1.3754784120742363,4661
0.453512284999053,-1.001368926034455,0.42908894693532124,-0.17198100124354548,1.4988086343932514,-1.4712247158412495,1.1104265893342204,1.0092357917508608,0.9898822989723552,1.5604818113041319,2.390485638596549,2.390485638584509,1115
